날짜,시군구지역코드,발생건수(건)
2023-11-02,41250,1070
2023-11-02,41271,3884
2023-11-02,41273,3878
2023-11-02,41281,6518
2023-11-02,41285,3196
2023-11-02,41287,3449
2023-11-02,41290,1056
2023-11-02,41310,2464
2023-11-02,41360,9822
2023-11-02,41370,3447
2023-11-02,41390,7247
2023-11-02,41410,3409
2023-11-02,41430,2001
2023-11-02,41450,4978
2023-11-02,41461,3029
2023-11-02,41463,5107
2023-11-02,41465,5329
2023-11-02,41480,6046
2023-11-02,41500,2554
2023-11-02,41550,2322
2023-11-02,41570,7196
2023-11-02,41590,14647
2023-11-02,41610,4809
2023-11-02,41630,3651
2023-11-02,41650,1282
2023-11-02,41670,1399
2023-11-02,41800,422
2023-11-02,41820,566
2023-11-02,41830,1163
2023-11-02,42110,1
2023-11-02,42130,0
2023-11-02,42210,1
2023-11-02,42760,0
2023-11-02,42830,0
2023-11-02,43111,2616
2023-11-02,43112,2422
2023-11-02,43113,3945
2023-11-02,43114,2686
2023-11-02,43130,2091
2023-11-02,43150,1163
2023-11-02,43720,251
2023-11-02,43730,614
2023-11-02,43740,425
2023-11-02,43745,411
2023-11-02,43750,1099
2023-11-02,43760,279
2023-11-02,43770,1063
2023-11-02,43800,190
2023-11-02,44131,3027
2023-11-02,44133,5419
2023-11-02,44150,978
2023-11-02,44180,973
2023-11-02,44200,4918
2023-11-02,44210,1783
2023-11-02,44230,1304
2023-11-02,44250,655
2023-11-02,44270,1669
2023-11-02,44710,484
2023-11-02,44760,505
2023-11-02,44770,472
2023-11-02,44790,211
2023-11-02,44800,994
2023-11-02,44810,601
2023-11-02,44825,535
2023-11-02,45111,3644
2023-11-02,45113,4355
2023-11-02,45130,3158
2023-11-02,45140,3065
2023-11-02,45180,1161
2023-11-02,45190,671
2023-11-02,45210,721
2023-11-02,45710,1197
2023-11-02,45720,222
2023-11-02,45730,225
2023-11-02,45740,198
2023-11-02,45750,221
2023-11-02,45770,231
2023-11-02,45790,453
2023-11-02,45800,431
2023-11-02,46110,2456
2023-11-02,46130,2912
2023-11-02,46150,2843
2023-11-02,46170,1376
2023-11-02,46230,1652
2023-11-02,46710,404
2023-11-02,46720,205
2023-11-02,46730,202
2023-11-02,46770,366
2023-11-02,46780,264
2023-11-02,46790,542
2023-11-02,46800,298
2023-11-02,46810,233
2023-11-02,46820,528
2023-11-02,46830,441
2023-11-02,46840,1018
2023-11-02,46860,211
2023-11-02,46870,482
2023-11-02,46880,367
2023-11-02,46890,434
2023-11-02,46900,239
2023-11-02,46910,306
2023-11-02,47111,2646
2023-11-02,47113,2987
2023-11-02,47130,2266
2023-11-02,47150,1420
2023-11-02,47170,1347
2023-11-02,47190,5199
2023-11-02,47210,964
2023-11-02,47230,923
2023-11-02,47250,773
2023-11-02,47280,738
2023-11-02,47290,3104
2023-11-02,47730,291
2023-11-02,47750,139
2023-11-02,47760,79
2023-11-02,47770,258
2023-11-02,47820,334
2023-11-02,47830,222
2023-11-02,47840,349
2023-11-02,47850,1263
2023-11-02,47900,555
2023-11-02,47920,196
2023-11-02,47930,384
2023-11-02,47940,54
2023-11-02,48121,2501
2023-11-02,48123,2586
2023-11-02,48125,1835
2023-11-02,48127,1971
2023-11-02,48129,2279
2023-11-02,48170,3662
2023-11-02,48220,1228
2023-11-02,48240,1161
2023-11-02,48250,6781
2023-11-02,48270,1033
2023-11-02,48310,3178
2023-11-02,48330,4568
2023-11-02,48720,197
2023-11-02,48730,595
2023-11-02,48740,502
2023-11-02,48820,379
2023-11-02,48840,329
2023-11-02,48850,335
2023-11-02,48860,275
2023-11-02,48870,419
2023-11-02,48880,561
2023-11-02,48890,329
2023-11-02,49110,5481
2023-11-02,49130,1777
2023-11-03,11110,1399
2023-11-03,11140,1417
2023-11-03,11170,2400
2023-11-03,11200,3463
2023-11-03,11215,3971
2023-11-03,11230,4020
2023-11-03,11260,4595
2023-11-03,11290,5300
2023-11-03,11305,3168
2023-11-03,11320,3416
2023-11-03,11350,6469
2023-11-03,11380,5611
2023-11-03,11410,3720
2023-11-03,11440,4541
2023-11-03,11470,5412
2023-11-03,11500,7120
2023-11-03,11530,5339
2023-11-03,11545,2795
2023-11-03,11560,4930
2023-11-03,11590,4445
2023-11-03,11620,5168
2023-11-03,11650,4997
2023-11-03,11680,6765
2023-11-03,11710,9074
2023-11-03,11740,6448
2023-11-03,26110,354
2023-11-03,26140,985
2023-11-03,26170,903
2023-11-03,26200,1195
2023-11-03,26230,4336
2023-11-03,26260,3557
2023-11-03,26290,3102
2023-11-03,26320,3117
2023-11-03,26350,4784
2023-11-03,26380,3445
2023-11-03,26410,2572
2023-11-03,26440,2334
2023-11-03,26470,2500
2023-11-03,26500,1807
2023-11-03,26530,2440
2023-11-03,26710,2841
2023-11-03,27110,1047
2023-11-03,27140,4377
2023-11-03,27170,1733
2023-11-03,27200,1453
2023-11-03,27230,5647
2023-11-03,27260,5002
2023-11-03,27290,6818
2023-11-03,27710,4260
2023-11-03,28110,1890
2023-11-03,28140,652
2023-11-03,28170,0
2023-11-03,28185,5523
2023-11-03,28200,6277
2023-11-03,28237,5989
2023-11-03,28245,2979
2023-11-03,28260,8773
2023-11-03,28710,599
2023-11-03,28720,132
2023-11-03,29110,1351
2023-11-03,29140,3620
2023-11-03,29155,2608
2023-11-03,29170,5402
2023-11-03,29200,5384
2023-11-03,30110,3102
2023-11-03,30140,2794
2023-11-03,30170,6533
2023-11-03,30200,5528
2023-11-03,30230,2399
2023-11-03,31110,2585
2023-11-03,31140,3958
2023-11-03,31170,2243
2023-11-03,31200,3505
2023-11-03,31710,2907
2023-11-03,36110,7156
2023-11-03,41111,3818
2023-11-03,41113,5294
2023-11-03,41115,2581
2023-11-03,41117,5677
2023-11-03,41131,3289
2023-11-03,41133,3135
2023-11-03,41135,6191
2023-11-03,41150,5908
2023-11-03,41171,2891
2023-11-03,41173,4632
2023-11-03,41190,10474
2023-11-03,41210,4059
2023-11-03,41220,8546
2023-11-03,41250,1112
2023-11-03,41271,4101
2023-11-03,41273,4186
2023-11-03,41281,6803
2023-11-03,41285,3314
2023-11-03,41287,3696
2023-11-03,41290,1216
2023-11-03,41310,2616
2023-11-03,41360,10491
2023-11-03,41370,3612
2023-11-03,41390,7979
2023-11-03,41410,3572
2023-11-03,41430,2217
2023-11-03,41450,5478
2023-11-03,41461,3459
2023-11-03,41463,5962
2023-11-03,41465,5940
2023-11-03,41480,6331
2023-11-03,41500,2832
2023-11-03,41550,2445
2023-11-03,41570,7386
2023-11-03,41590,16065
2023-11-03,41610,5511
2023-11-03,41630,3561
2023-11-03,41650,1331
2023-11-03,41670,1557
2023-11-03,41800,407
2023-11-03,41820,592
2023-11-03,41830,1309
2023-11-03,42110,0
2023-11-03,42130,0
2023-11-03,42150,0
2023-11-03,42750,0
2023-11-03,42770,0
2023-11-03,43111,2864
2023-11-03,43112,2420
2023-11-03,43113,4049
2023-11-03,43114,2831
2023-11-03,43130,2126
2023-11-03,43150,1332
2023-11-03,43720,279
2023-11-03,43730,670
2023-11-03,43740,415
2023-11-03,43745,516
2023-11-03,43750,1256
2023-11-03,43760,338
2023-11-03,43770,1103
2023-11-03,43800,219
2023-11-03,44131,3318
2023-11-03,44133,5946
2023-11-03,44150,992
2023-11-03,44180,1067
2023-11-03,44200,5156
2023-11-03,44210,1798
2023-11-03,44230,1344
2023-11-03,44250,693
2023-11-03,44270,1816
2023-11-03,44710,498
2023-11-03,44760,578
2023-11-03,44770,471
2023-11-03,44790,239
2023-11-03,44800,1172
2023-11-03,44810,681
2023-11-03,44825,569
2023-11-03,45111,3966
2023-11-03,45113,4591
2023-11-03,45130,3256
2023-11-03,45140,3328
2023-11-03,45180,1236
2023-11-03,45190,899
2023-11-03,45210,861
2023-11-03,45710,1239
2023-11-03,45720,242
2023-11-03,45730,214
2023-11-03,45740,275
2023-11-03,45750,266
2023-11-03,45770,299
2023-11-03,45790,516
2023-11-03,45800,433
2023-11-03,46110,2532
2023-11-03,46130,2996
2023-11-03,46150,3089
2023-11-03,46170,1406
2023-11-03,46230,1738
2023-11-03,46710,431
2023-11-03,46720,221
2023-11-03,46730,220
2023-11-03,46770,369
2023-11-03,46780,288
2023-11-03,46790,573
2023-11-03,46800,331
2023-11-03,46810,272
2023-11-03,46820,555
2023-11-03,46830,531
2023-11-03,46840,1085
2023-11-03,46860,263
2023-11-03,46870,493
2023-11-03,46880,405
2023-11-03,46890,438
2023-11-03,46900,261
2023-11-03,46910,350
2023-11-03,47111,2760
2023-11-03,47113,3340
2023-11-03,47130,2709
2023-11-03,47150,1579
2023-11-03,47170,1373
2023-11-03,47190,5642
2023-11-03,47210,1088
2023-11-03,47230,1024
2023-11-03,47250,818
2023-11-03,47280,806
2023-11-03,47290,3335
2023-11-03,47730,398
2023-11-03,47750,137
2023-11-03,47760,105
2023-11-03,47770,278
2023-11-03,47820,313
2023-11-03,47830,267
2023-11-03,47840,369
2023-11-03,47850,1270
2023-11-03,47900,579
2023-11-03,47920,208
2023-11-03,47930,463
2023-11-03,47940,61
2023-11-03,48121,2645
2023-11-03,48123,2836
2023-11-03,48125,2085
2023-11-03,48127,2302
2023-11-03,48129,2535
2023-11-03,48170,4045
2023-11-03,48220,1354
2023-11-03,48240,1329
2023-11-03,48250,7406
2023-11-03,48270,1078
2023-11-03,48310,3362
2023-11-03,48330,5338
2023-11-03,48720,187
2023-11-03,48730,622
2023-11-03,48740,522
2023-11-03,48820,445
2023-11-03,48840,303
2023-11-03,48850,319
2023-11-03,48860,289
2023-11-03,48870,388
2023-11-03,48880,608
2023-11-03,48890,355
2023-11-03,49110,5660
2023-11-03,49130,1882
2023-11-04,11110,977
2023-11-04,11140,1025
2023-11-04,11170,1640
2023-11-04,11200,2606
2023-11-04,11215,3090
2023-11-04,11230,2898
2023-11-04,11260,3503
2023-11-04,11290,3810
2023-11-04,11305,2325
2023-11-04,11320,2471
2023-11-04,11350,4695
2023-11-04,11380,4319
2023-11-04,11410,2877
2023-11-04,11440,3414
2023-11-04,11470,4102
2023-11-04,11500,5641
2023-11-04,11530,4043
2023-11-04,11545,2093
2023-11-04,11560,3801
2023-11-04,11590,3420
2023-11-04,11620,3745
2023-11-04,11650,3786
2023-11-04,11680,5072
2023-11-04,11710,6927
2023-11-04,11740,4760
2023-11-04,26110,237
2023-11-04,26140,708
2023-11-04,26170,684
2023-11-04,26200,873
2023-11-04,26230,2983
2023-11-04,26260,2788
2023-11-04,26290,2094
2023-11-04,26320,2539
2023-11-04,26350,3716
2023-11-04,26380,2631
2023-11-04,26410,2018
2023-11-04,26440,1744
2023-11-04,26470,1992
2023-11-04,26500,1254
2023-11-04,26530,1729
2023-11-04,26710,2039
2023-11-04,27110,797
2023-11-04,27140,3254
2023-11-04,27170,1407
2023-11-04,27200,1087
2023-11-04,27230,4220
2023-11-04,27260,3882
2023-11-04,27290,5196
2023-11-04,27710,3211
2023-11-04,28110,1403
2023-11-04,28140,457
2023-11-04,28170,1
2023-11-04,28185,4115
2023-11-04,28200,4815
2023-11-04,28237,4582
2023-11-04,28245,2505
2023-11-04,28260,6541
2023-11-04,28710,360
2023-11-04,28720,75
2023-11-04,29110,1107
2023-11-04,29140,2722
2023-11-04,29155,2180
2023-11-04,29170,4110
2023-11-04,29200,4236
2023-11-04,30110,2329
2023-11-04,30140,2177
2023-11-04,30170,5017
2023-11-04,30200,4393
2023-11-04,30230,1874
2023-11-04,31110,1856
2023-11-04,31140,3051
2023-11-04,31170,1390
2023-11-04,31200,2571
2023-11-04,31710,2185
2023-11-04,36110,5721
2023-11-04,41111,2772
2023-11-04,41113,3963
2023-11-04,41115,1990
2023-11-04,41117,4487
2023-11-04,41131,2492
2023-11-04,41133,2294
2023-11-04,41135,4601
2023-11-04,41150,4300
2023-11-04,41171,2295
2023-11-04,41173,3500
2023-11-04,41190,7899
2023-11-04,41210,3103
2023-11-04,41220,6604
2023-11-04,41250,787
2023-11-04,41271,3010
2023-11-04,41273,3202
2023-11-04,41281,5112
2023-11-04,41285,2481
2023-11-04,41287,2682
2023-11-04,41290,913
2023-11-04,41310,1865
2023-11-04,41360,6974
2023-11-04,41370,2583
2023-11-04,41390,6158
2023-11-04,41410,2800
2023-11-04,41430,1632
2023-11-04,41450,4051
2023-11-04,41461,2694
2023-11-04,41463,4289
2023-11-04,41465,4369
2023-11-04,41480,4693
2023-11-04,41500,2225
2023-11-04,41550,1979
2023-11-04,41570,5913
2023-11-04,41590,11938
2023-11-04,41610,4051
2023-11-04,41630,2770
2023-11-04,41650,1075
2023-11-04,41670,1056
2023-11-04,41800,285
2023-11-04,41820,381
2023-11-04,41830,832
2023-11-04,42110,0
2023-11-04,42770,0
2023-11-04,42800,0
2023-11-04,42820,0
2023-11-04,42830,0
2023-11-04,43111,2005
2023-11-04,43112,1855
2023-11-04,43113,3158
2023-11-04,43114,1951
2023-11-04,43130,1602
2023-11-04,43150,945
2023-11-04,43720,165
2023-11-04,43730,488
2023-11-04,43740,354
2023-11-04,43745,368
2023-11-04,43750,1015
2023-11-04,43760,249
2023-11-04,43770,877
2023-11-04,43800,120
2023-11-04,44131,2431
2023-11-04,44133,4555
2023-11-04,44150,685
2023-11-04,44180,797
2023-11-04,44200,3855
2023-11-04,44210,1257
2023-11-04,44230,977
2023-11-04,44250,540
2023-11-04,44270,1221
2023-11-04,44710,358
2023-11-04,44760,381
2023-11-04,44770,298
2023-11-04,44790,179
2023-11-04,44800,816
2023-11-04,44810,448
2023-11-04,44825,349
2023-11-04,45111,2837
2023-11-04,45113,3382
2023-11-04,45130,2215
2023-11-04,45140,2322
2023-11-04,45180,861
2023-11-04,45190,554
2023-11-04,45210,678
2023-11-04,45710,874
2023-11-04,45720,172
2023-11-04,45730,140
2023-11-04,45740,167
2023-11-04,45750,212
2023-11-04,45770,192
2023-11-04,45790,313
2023-11-04,45800,289
2023-11-04,46110,1972
2023-11-04,46130,2348
2023-11-04,46150,2354
2023-11-04,46170,1117
2023-11-04,46230,1451
2023-11-04,46710,269
2023-11-04,46720,147
2023-11-04,46730,147
2023-11-04,46770,253
2023-11-04,46780,268
2023-11-04,46790,488
2023-11-04,46800,264
2023-11-04,46810,196
2023-11-04,46820,416
2023-11-04,46830,391
2023-11-04,46840,917
2023-11-04,46860,186
2023-11-04,46870,462
2023-11-04,46880,318
2023-11-04,46890,371
2023-11-04,46900,222
2023-11-04,46910,234
2023-11-04,47111,2080
2023-11-04,47113,2470
2023-11-04,47130,1867
2023-11-04,47150,1118
2023-11-04,47170,988
2023-11-04,47190,4277
2023-11-04,47210,700
2023-11-04,47230,785
2023-11-04,47250,533
2023-11-04,47280,521
2023-11-04,47290,2454
2023-11-04,47730,238
2023-11-04,47750,98
2023-11-04,47760,51
2023-11-04,47770,139
2023-11-04,47820,229
2023-11-04,47830,190
2023-11-04,47840,277
2023-11-04,47850,1084
2023-11-04,47900,400
2023-11-04,47920,111
2023-11-04,47930,184
2023-11-04,47940,24
2023-11-04,48121,2127
2023-11-04,48123,2155
2023-11-04,48125,1515
2023-11-04,48127,1596
2023-11-04,48129,1805
2023-11-04,48170,2855
2023-11-04,48220,889
2023-11-04,48240,893
2023-11-04,48250,5602
2023-11-04,48270,740
2023-11-04,48310,2470
2023-11-04,48330,4132
2023-11-04,48720,145
2023-11-04,48730,499
2023-11-04,48740,450
2023-11-04,48820,282
2023-11-04,48840,261
2023-11-04,48850,216
2023-11-04,48860,185
2023-11-04,48870,300
2023-11-04,48880,421
2023-11-04,48890,212
2023-11-04,49110,4335
2023-11-04,49130,1424
2023-11-05,11110,117
2023-11-05,11140,134
2023-11-05,11170,227
2023-11-05,11200,399
2023-11-05,11215,433
2023-11-05,11230,642
2023-11-05,11260,459
2023-11-05,11290,571
2023-11-05,11305,421
2023-11-05,11320,353
2023-11-05,11350,947
2023-11-05,11380,831
2023-11-05,11410,455
2023-11-05,11440,665
2023-11-05,11470,918
2023-11-05,11500,1060
2023-11-05,11530,499
2023-11-05,11545,262
2023-11-05,11560,556
2023-11-05,11590,456
2023-11-05,11620,469
2023-11-05,11650,910
2023-11-05,11680,1168
2023-11-05,11710,1111
2023-11-05,11740,652
2023-11-05,26110,17
2023-11-05,26140,225
2023-11-05,26170,66
2023-11-05,26200,119
2023-11-05,26230,440
2023-11-05,26260,391
2023-11-05,26290,335
2023-11-05,26320,303
2023-11-05,26350,516
2023-11-05,26380,700
2023-11-05,26410,304
2023-11-05,26440,493
2023-11-05,26470,287
2023-11-05,26500,203
2023-11-05,26530,348
2023-11-05,26710,407
2023-11-05,27110,110
2023-11-05,27140,655
2023-11-05,27170,105
2023-11-05,27200,140
2023-11-05,27230,541
2023-11-05,27260,637
2023-11-05,27290,736
2023-11-05,27710,371
2023-11-05,28110,400
2023-11-05,28140,62
2023-11-05,28185,1290
2023-11-05,28200,1015
2023-11-05,28237,690
2023-11-05,28245,405
2023-11-05,28260,1732
2023-11-05,28710,88
2023-11-05,28720,13
2023-11-05,29110,153
2023-11-05,29140,568
2023-11-05,29155,340
2023-11-05,29170,723
2023-11-05,29200,783
2023-11-05,30110,749
2023-11-05,30140,629
2023-11-05,30170,1793
2023-11-05,30200,1364
2023-11-05,30230,620
2023-11-05,31110,356
2023-11-05,31140,445
2023-11-05,31170,301
2023-11-05,31200,522
2023-11-05,31710,274
2023-11-05,36110,1546
2023-11-05,41111,633
2023-11-05,41113,1054
2023-11-05,41115,478
2023-11-05,41117,1052
2023-11-05,41131,439
2023-11-05,41133,249
2023-11-05,41135,579
2023-11-05,41150,1494
2023-11-05,41171,472
2023-11-05,41173,897
2023-11-05,41190,1659
2023-11-05,41210,615
2023-11-05,41220,1824
2023-11-05,41250,217
2023-11-05,41271,893
2023-11-05,41273,972
2023-11-05,41281,1160
2023-11-05,41285,776
2023-11-05,41287,808
2023-11-05,41290,217
2023-11-05,41310,354
2023-11-05,41360,1839
2023-11-05,41370,888
2023-11-05,41390,1837
2023-11-05,41410,686
2023-11-05,41430,350
2023-11-05,41450,1239
2023-11-05,41461,501
2023-11-05,41463,752
2023-11-05,41465,861
2023-11-05,41480,1796
2023-11-05,41500,651
2023-11-05,41550,551
2023-11-05,41570,1791
2023-11-05,41590,4065
2023-11-05,41610,777
2023-11-05,41630,901
2023-11-05,41650,132
2023-11-05,41670,196
2023-11-05,41800,74
2023-11-05,41820,72
2023-11-05,41830,110
2023-11-05,43111,654
2023-11-05,43112,557
2023-11-05,43113,906
2023-11-05,43114,619
2023-11-05,43130,532
2023-11-05,43150,69
2023-11-05,43720,40
2023-11-05,43730,46
2023-11-05,43740,40
2023-11-05,43745,98
2023-11-05,43750,267
2023-11-05,43760,57
2023-11-05,43770,172
2023-11-05,43800,14
2023-11-05,44131,572
2023-11-05,44133,1229
2023-11-05,44150,216
2023-11-05,44180,162
2023-11-05,44200,988
2023-11-05,44210,147
2023-11-05,44230,106
2023-11-05,44250,137
2023-11-05,44270,220
2023-11-05,44710,135
2023-11-05,44760,36
2023-11-05,44770,66
2023-11-05,44790,28
2023-11-05,44800,172
2023-11-05,44810,109
2023-11-05,44825,17
2023-11-05,45111,687
2023-11-05,45113,705
2023-11-05,45130,522
2023-11-05,45140,294
2023-11-05,45180,187
2023-11-05,45190,36
2023-11-05,45210,115
2023-11-05,45710,147
2023-11-05,45720,22
2023-11-05,45730,33
2023-11-05,45740,11
2023-11-05,45750,75
2023-11-05,45770,29
2023-11-05,45790,41
2023-11-05,45800,93
2023-11-05,46110,618
2023-11-05,46130,632
2023-11-05,46150,414
2023-11-05,46170,206
2023-11-05,46230,280
2023-11-05,46710,59
2023-11-05,46720,17
2023-11-05,46730,20
2023-11-05,46770,34
2023-11-05,46780,22
2023-11-05,46790,29
2023-11-05,46800,32
2023-11-05,46810,55
2023-11-05,46820,63
2023-11-05,46830,107
2023-11-05,46840,304
2023-11-05,46860,27
2023-11-05,46870,80
2023-11-05,46880,28
2023-11-05,46890,57
2023-11-05,46900,75
2023-11-05,46910,45
2023-11-05,47111,418
2023-11-05,47113,421
2023-11-05,47130,288
2023-11-05,47150,113
2023-11-05,47170,26
2023-11-05,47190,728
2023-11-05,47210,109
2023-11-05,47230,193
2023-11-05,47250,53
2023-11-05,47280,122
2023-11-05,47290,489
2023-11-05,47730,35
2023-11-05,47750,6
2023-11-05,47760,9
2023-11-05,47770,11
2023-11-05,47820,21
2023-11-05,47830,26
2023-11-05,47840,35
2023-11-05,47850,124
2023-11-05,47900,32
2023-11-05,47920,21
2023-11-05,47930,24
2023-11-05,47940,4
2023-11-05,48121,267
2023-11-05,48123,596
2023-11-05,48125,134
2023-11-05,48127,224
2023-11-05,48129,316
2023-11-05,48170,336
2023-11-05,48220,293
2023-11-05,48240,89
2023-11-05,48250,1131
2023-11-05,48270,74
2023-11-05,48310,565
2023-11-05,48330,566
2023-11-05,48720,23
2023-11-05,48730,86
2023-11-05,48740,57
2023-11-05,48820,60
2023-11-05,48840,15
2023-11-05,48850,71
2023-11-05,48860,26
2023-11-05,48870,94
2023-11-05,48880,75
2023-11-05,48890,27
2023-11-05,49110,1408
2023-11-05,49130,310
2023-11-06,11110,1678
2023-11-06,11140,1633
2023-11-06,11170,2790
2023-11-06,11200,4172
2023-11-06,11215,4930
2023-11-06,11230,4653
2023-11-06,11260,5504
2023-11-06,11290,6152
2023-11-06,11305,3754
2023-11-06,11320,4051
2023-11-06,11350,7627
2023-11-06,11380,6793
2023-11-06,11410,4540
2023-11-06,11440,5416
2023-11-06,11470,6278
2023-11-06,11500,8501
2023-11-06,11530,6426
2023-11-06,11545,3377
2023-11-06,11560,6007
2023-11-06,11590,5366
2023-11-06,11620,6359
2023-11-06,11650,5653
2023-11-06,11680,7709
2023-11-06,11710,10235
2023-11-06,11740,7336
2023-11-06,26110,358
2023-11-06,26140,1241
2023-11-06,26170,1083
2023-11-06,26200,1412
2023-11-06,26230,4897
2023-11-06,26260,4108
2023-11-06,26290,3544
2023-11-06,26320,3638
2023-11-06,26350,5808
2023-11-06,26380,4070
2023-11-06,26410,2987
2023-11-06,26440,2698
2023-11-06,26470,3006
2023-11-06,26500,2168
2023-11-06,26530,2871
2023-11-06,26710,3173
2023-11-06,27110,1340
2023-11-06,27140,5081
2023-11-06,27170,2336
2023-11-06,27200,1857
2023-11-06,27230,6893
2023-11-06,27260,5980
2023-11-06,27290,8333
2023-11-06,27710,5374
2023-11-06,28110,2162
2023-11-06,28140,849
2023-11-06,28170,0
2023-11-06,28185,6620
2023-11-06,28200,7371
2023-11-06,28237,7275
2023-11-06,28245,3907
2023-11-06,28260,10661
2023-11-06,28710,699
2023-11-06,28720,174
2023-11-06,29110,1693
2023-11-06,29140,4316
2023-11-06,29155,3236
2023-11-06,29170,6630
2023-11-06,29200,6905
2023-11-06,30110,3716
2023-11-06,30140,3341
2023-11-06,30170,7534
2023-11-06,30200,6786
2023-11-06,30230,2780
2023-11-06,31110,3061
2023-11-06,31140,4788
2023-11-06,31170,2729
2023-11-06,31200,4133
2023-11-06,31710,3576
2023-11-06,36110,8594
2023-11-06,41111,4241
2023-11-06,41113,6385
2023-11-06,41115,3063
2023-11-06,41117,6651
2023-11-06,41131,4014
2023-11-06,41133,3490
2023-11-06,41135,7107
2023-11-06,41150,6996
2023-11-06,41171,3411
2023-11-06,41173,5407
2023-11-06,41190,12395
2023-11-06,41210,4965
2023-11-06,41220,10177
2023-11-06,41250,1262
2023-11-06,41271,4795
2023-11-06,41273,4840
2023-11-06,41281,8010
2023-11-06,41285,3931
2023-11-06,41287,4320
2023-11-06,41290,1299
2023-11-06,41310,3034
2023-11-06,41360,12012
2023-11-06,41370,4422
2023-11-06,41390,9388
2023-11-06,41410,4200
2023-11-06,41430,2601
2023-11-06,41450,6145
2023-11-06,41461,4112
2023-11-06,41463,6874
2023-11-06,41465,6818
2023-11-06,41480,7517
2023-11-06,41500,3303
2023-11-06,41550,2998
2023-11-06,41570,9236
2023-11-06,41590,18757
2023-11-06,41610,6486
2023-11-06,41630,4434
2023-11-06,41650,1706
2023-11-06,41670,1769
2023-11-06,41800,530
2023-11-06,41820,691
2023-11-06,41830,1517
2023-11-06,42130,2
2023-11-06,42150,0
2023-11-06,42190,0
2023-11-06,42210,1
2023-11-06,42720,0
2023-11-06,42730,0
2023-11-06,42810,0
2023-11-06,42830,0
2023-11-06,43111,3094
2023-11-06,43112,2923
2023-11-06,43113,4865
2023-11-06,43114,3373
2023-11-06,43130,2651
2023-11-06,43150,1761
2023-11-06,43720,336
2023-11-06,43730,823
2023-11-06,43740,543
2023-11-06,43745,572
2023-11-06,43750,1404
