날짜,시군구지역코드,발생건수(건)
2023-10-05,47820,46
2023-10-05,47830,47
2023-10-05,47840,57
2023-10-05,47850,113
2023-10-05,47900,56
2023-10-05,47920,62
2023-10-05,47930,77
2023-10-05,47940,7
2023-10-05,48121,335
2023-10-05,48123,351
2023-10-05,48125,330
2023-10-05,48127,303
2023-10-05,48129,316
2023-10-05,48170,557
2023-10-05,48220,164
2023-10-05,48240,145
2023-10-05,48250,663
2023-10-05,48270,178
2023-10-05,48310,264
2023-10-05,48330,497
2023-10-05,48720,42
2023-10-05,48730,83
2023-10-05,48740,65
2023-10-05,48820,71
2023-10-05,48840,99
2023-10-05,48850,93
2023-10-05,48860,36
2023-10-05,48870,80
2023-10-05,48880,132
2023-10-05,48890,66
2023-10-05,49110,653
2023-10-05,49130,274
2023-10-06,11110,164
2023-10-06,11140,185
2023-10-06,11170,306
2023-10-06,11200,517
2023-10-06,11215,545
2023-10-06,11230,571
2023-10-06,11260,651
2023-10-06,11290,605
2023-10-06,11305,377
2023-10-06,11320,386
2023-10-06,11350,780
2023-10-06,11380,798
2023-10-06,11410,435
2023-10-06,11440,472
2023-10-06,11470,600
2023-10-06,11500,782
2023-10-06,11530,512
2023-10-06,11545,327
2023-10-06,11560,523
2023-10-06,11590,658
2023-10-06,11620,742
2023-10-06,11650,516
2023-10-06,11680,754
2023-10-06,11710,968
2023-10-06,11740,618
2023-10-06,26110,65
2023-10-06,26140,195
2023-10-06,26170,147
2023-10-06,26200,175
2023-10-06,26230,512
2023-10-06,26260,430
2023-10-06,26290,424
2023-10-06,26320,395
2023-10-06,26350,706
2023-10-06,26380,374
2023-10-06,26410,365
2023-10-06,26440,175
2023-10-06,26470,394
2023-10-06,26500,298
2023-10-06,26530,291
2023-10-06,26710,268
2023-10-06,27110,152
2023-10-06,27140,558
2023-10-06,27170,255
2023-10-06,27200,262
2023-10-06,27230,636
2023-10-06,27260,726
2023-10-06,27290,851
2023-10-06,27710,361
2023-10-06,28110,156
2023-10-06,28140,94
2023-10-06,28170,0
2023-10-06,28185,542
2023-10-06,28200,808
2023-10-06,28237,719
2023-10-06,28245,479
2023-10-06,28260,813
2023-10-06,28710,107
2023-10-06,28720,14
2023-10-06,29110,208
2023-10-06,29140,393
2023-10-06,29155,306
2023-10-06,29170,635
2023-10-06,29200,515
2023-10-06,30110,419
2023-10-06,30140,406
2023-10-06,30170,727
2023-10-06,30200,485
2023-10-06,30230,230
2023-10-06,31110,236
2023-10-06,31140,454
2023-10-06,31170,275
2023-10-06,31200,298
2023-10-06,31710,334
2023-10-06,36110,576
2023-10-06,41111,358
2023-10-06,41113,434
2023-10-06,41115,244
2023-10-06,41117,532
2023-10-06,41131,353
2023-10-06,41133,362
2023-10-06,41135,707
2023-10-06,41150,568
2023-10-06,41171,305
2023-10-06,41173,433
2023-10-06,41190,1024
2023-10-06,41210,415
2023-10-06,41220,637
2023-10-06,41250,106
2023-10-06,41271,357
2023-10-06,41273,404
2023-10-06,41281,581
2023-10-06,41285,315
2023-10-06,41287,434
2023-10-06,41290,118
2023-10-06,41310,297
2023-10-06,41360,1079
2023-10-06,41370,273
2023-10-06,41390,690
2023-10-06,41410,304
2023-10-06,41430,211
2023-10-06,41450,560
2023-10-06,41461,378
2023-10-06,41463,565
2023-10-06,41465,527
2023-10-06,41480,599
2023-10-06,41500,208
2023-10-06,41550,288
2023-10-06,41570,647
2023-10-06,41590,1145
2023-10-06,41610,551
2023-10-06,41630,356
2023-10-06,41650,180
2023-10-06,41670,119
2023-10-06,41800,73
2023-10-06,41820,73
2023-10-06,41830,196
2023-10-06,42110,0
2023-10-06,42130,0
2023-10-06,42150,0
2023-10-06,42210,0
2023-10-06,42750,0
2023-10-06,43111,296
2023-10-06,43112,349
2023-10-06,43113,385
2023-10-06,43114,332
2023-10-06,43130,308
2023-10-06,43150,203
2023-10-06,43720,47
2023-10-06,43730,131
2023-10-06,43740,96
2023-10-06,43745,40
2023-10-06,43750,169
2023-10-06,43760,52
2023-10-06,43770,121
2023-10-06,43800,33
2023-10-06,44131,275
2023-10-06,44133,405
2023-10-06,44150,206
2023-10-06,44180,254
2023-10-06,44200,355
2023-10-06,44210,193
2023-10-06,44230,154
2023-10-06,44250,49
2023-10-06,44270,239
2023-10-06,44710,100
2023-10-06,44760,114
2023-10-06,44770,125
2023-10-06,44790,65
2023-10-06,44800,236
2023-10-06,44810,109
2023-10-06,44825,136
2023-10-06,45111,455
2023-10-06,45113,459
2023-10-06,45130,379
2023-10-06,45140,493
2023-10-06,45180,147
2023-10-06,45190,138
2023-10-06,45210,117
2023-10-06,45710,135
2023-10-06,45720,37
2023-10-06,45730,27
2023-10-06,45740,50
2023-10-06,45750,45
2023-10-06,45770,46
2023-10-06,45790,97
2023-10-06,45800,123
2023-10-06,46110,309
2023-10-06,46130,582
2023-10-06,46150,349
2023-10-06,46170,176
2023-10-06,46230,255
2023-10-06,46710,77
2023-10-06,46720,42
2023-10-06,46730,46
2023-10-06,46770,74
2023-10-06,46780,47
2023-10-06,46790,75
2023-10-06,46800,55
2023-10-06,46810,33
2023-10-06,46820,134
2023-10-06,46830,92
2023-10-06,46840,149
2023-10-06,46860,43
2023-10-06,46870,112
2023-10-06,46880,45
2023-10-06,46890,75
2023-10-06,46900,39
2023-10-06,46910,41
2023-10-06,47111,343
2023-10-06,47113,419
2023-10-06,47130,413
2023-10-06,47150,193
2023-10-06,47170,243
2023-10-06,47190,631
2023-10-06,47210,203
2023-10-06,47230,193
2023-10-06,47250,117
2023-10-06,47280,120
2023-10-06,47290,376
2023-10-06,47730,73
2023-10-06,47750,38
2023-10-06,47760,22
2023-10-06,47770,110
2023-10-06,47820,58
2023-10-06,47830,41
2023-10-06,47840,63
2023-10-06,47850,121
2023-10-06,47900,72
2023-10-06,47920,53
2023-10-06,47930,100
2023-10-06,47940,5
2023-10-06,48121,341
2023-10-06,48123,378
2023-10-06,48125,329
2023-10-06,48127,315
2023-10-06,48129,388
2023-10-06,48170,532
2023-10-06,48220,189
2023-10-06,48240,141
2023-10-06,48250,806
2023-10-06,48270,127
2023-10-06,48310,279
2023-10-06,48330,641
2023-10-06,48720,52
2023-10-06,48730,79
2023-10-06,48740,75
2023-10-06,48820,73
2023-10-06,48840,64
2023-10-06,48850,73
2023-10-06,48860,53
2023-10-06,48870,70
2023-10-06,48880,154
2023-10-06,48890,64
2023-10-06,49110,690
2023-10-06,49130,243
2023-10-07,11110,110
2023-10-07,11140,129
2023-10-07,11170,200
2023-10-07,11200,368
2023-10-07,11215,330
2023-10-07,11230,373
2023-10-07,11260,438
2023-10-07,11290,409
2023-10-07,11305,269
2023-10-07,11320,228
2023-10-07,11350,516
2023-10-07,11380,587
2023-10-07,11410,337
2023-10-07,11440,347
2023-10-07,11470,405
2023-10-07,11500,567
2023-10-07,11530,403
2023-10-07,11545,277
2023-10-07,11560,387
2023-10-07,11590,481
2023-10-07,11620,550
2023-10-07,11650,408
2023-10-07,11680,561
2023-10-07,11710,666
2023-10-07,11740,364
2023-10-07,26110,44
2023-10-07,26140,121
2023-10-07,26170,106
2023-10-07,26200,138
2023-10-07,26230,378
2023-10-07,26260,288
2023-10-07,26290,255
2023-10-07,26320,271
2023-10-07,26350,458
2023-10-07,26380,270
2023-10-07,26410,262
2023-10-07,26440,165
2023-10-07,26470,277
2023-10-07,26500,207
2023-10-07,26530,181
2023-10-07,26710,176
2023-10-07,27110,107
2023-10-07,27140,412
2023-10-07,27170,180
2023-10-07,27200,190
2023-10-07,27230,485
2023-10-07,27260,484
2023-10-07,27290,608
2023-10-07,27710,274
2023-10-07,28110,130
2023-10-07,28140,69
2023-10-07,28170,0
2023-10-07,28185,448
2023-10-07,28200,655
2023-10-07,28237,530
2023-10-07,28245,335
2023-10-07,28260,604
2023-10-07,28710,63
2023-10-07,28720,11
2023-10-07,29110,121
2023-10-07,29140,245
2023-10-07,29155,206
2023-10-07,29170,465
2023-10-07,29200,394
2023-10-07,30110,269
2023-10-07,30140,286
2023-10-07,30170,546
2023-10-07,30200,433
2023-10-07,30230,196
2023-10-07,31110,158
2023-10-07,31140,277
2023-10-07,31170,166
2023-10-07,31200,194
2023-10-07,31710,220
2023-10-07,36110,412
2023-10-07,41111,260
2023-10-07,41113,321
2023-10-07,41115,168
2023-10-07,41117,436
2023-10-07,41131,242
2023-10-07,41133,258
2023-10-07,41135,557
2023-10-07,41150,395
2023-10-07,41171,234
2023-10-07,41173,309
2023-10-07,41190,870
2023-10-07,41210,348
2023-10-07,41220,507
2023-10-07,41250,54
2023-10-07,41271,246
2023-10-07,41273,320
2023-10-07,41281,423
2023-10-07,41285,238
2023-10-07,41287,295
2023-10-07,41290,63
2023-10-07,41310,208
2023-10-07,41360,654
2023-10-07,41370,220
2023-10-07,41390,565
2023-10-07,41410,260
2023-10-07,41430,146
2023-10-07,41450,403
2023-10-07,41461,295
2023-10-07,41463,408
2023-10-07,41465,384
2023-10-07,41480,474
2023-10-07,41500,143
2023-10-07,41550,221
2023-10-07,41570,502
2023-10-07,41590,841
2023-10-07,41610,414
2023-10-07,41630,253
2023-10-07,41650,141
2023-10-07,41670,74
2023-10-07,41800,39
2023-10-07,41820,52
2023-10-07,41830,106
2023-10-07,42110,0
2023-10-07,42130,0
2023-10-07,42150,0
2023-10-07,42170,0
2023-10-07,42720,0
2023-10-07,42750,0
2023-10-07,42830,0
2023-10-07,43111,209
2023-10-07,43112,250
2023-10-07,43113,293
2023-10-07,43114,230
2023-10-07,43130,196
2023-10-07,43150,153
2023-10-07,43720,18
2023-10-07,43730,73
2023-10-07,43740,51
2023-10-07,43745,28
2023-10-07,43750,129
2023-10-07,43760,36
2023-10-07,43770,111
2023-10-07,43800,16
2023-10-07,44131,199
2023-10-07,44133,325
2023-10-07,44150,92
2023-10-07,44180,132
2023-10-07,44200,304
2023-10-07,44210,112
2023-10-07,44230,109
2023-10-07,44250,31
2023-10-07,44270,142
2023-10-07,44710,63
2023-10-07,44760,72
2023-10-07,44770,62
2023-10-07,44790,34
2023-10-07,44800,36
2023-10-07,44810,47
2023-10-07,44825,52
2023-10-07,45111,287
2023-10-07,45113,293
2023-10-07,45130,187
2023-10-07,45140,235
2023-10-07,45180,99
2023-10-07,45190,81
2023-10-07,45210,80
2023-10-07,45710,88
2023-10-07,45720,28
2023-10-07,45730,15
2023-10-07,45740,27
2023-10-07,45750,21
2023-10-07,45770,27
2023-10-07,45790,58
2023-10-07,45800,58
2023-10-07,46110,167
2023-10-07,46130,421
2023-10-07,46150,251
2023-10-07,46170,124
2023-10-07,46230,140
2023-10-07,46710,55
2023-10-07,46720,24
2023-10-07,46730,26
2023-10-07,46770,46
2023-10-07,46780,28
2023-10-07,46790,73
2023-10-07,46800,24
2023-10-07,46810,15
2023-10-07,46820,78
2023-10-07,46830,77
2023-10-07,46840,111
2023-10-07,46860,35
2023-10-07,46870,91
2023-10-07,46880,30
2023-10-07,46890,58
2023-10-07,46900,39
2023-10-07,46910,31
2023-10-07,47111,203
2023-10-07,47113,266
2023-10-07,47130,259
2023-10-07,47150,148
2023-10-07,47170,158
2023-10-07,47190,416
2023-10-07,47210,100
2023-10-07,47230,137
2023-10-07,47250,72
2023-10-07,47280,78
2023-10-07,47290,251
2023-10-07,47730,46
2023-10-07,47750,14
2023-10-07,47760,23
2023-10-07,47770,55
2023-10-07,47820,35
2023-10-07,47830,32
2023-10-07,47840,34
2023-10-07,47850,88
2023-10-07,47900,41
2023-10-07,47920,19
2023-10-07,47930,28
2023-10-07,47940,1
2023-10-07,48121,276
2023-10-07,48123,292
2023-10-07,48125,231
2023-10-07,48127,186
2023-10-07,48129,306
2023-10-07,48170,380
2023-10-07,48220,128
2023-10-07,48240,111
2023-10-07,48250,613
2023-10-07,48270,72
2023-10-07,48310,184
2023-10-07,48330,427
2023-10-07,48720,21
2023-10-07,48730,66
2023-10-07,48740,41
2023-10-07,48820,44
2023-10-07,48840,46
2023-10-07,48850,56
2023-10-07,48860,37
2023-10-07,48870,48
2023-10-07,48880,91
2023-10-07,48890,44
2023-10-07,49110,410
2023-10-07,49130,135
2023-10-08,11110,6
2023-10-08,11140,8
2023-10-08,11170,18
2023-10-08,11200,12
2023-10-08,11215,11
2023-10-08,11230,36
2023-10-08,11260,24
2023-10-08,11290,13
2023-10-08,11305,8
2023-10-08,11320,11
2023-10-08,11350,24
2023-10-08,11380,55
2023-10-08,11410,16
2023-10-08,11440,12
2023-10-08,11470,12
2023-10-08,11500,27
2023-10-08,11530,11
2023-10-08,11545,6
2023-10-08,11560,12
2023-10-08,11590,12
2023-10-08,11620,16
2023-10-08,11650,23
2023-10-08,11680,37
2023-10-08,11710,34
2023-10-08,11740,17
2023-10-08,26110,1
2023-10-08,26140,9
2023-10-08,26170,4
2023-10-08,26200,1
2023-10-08,26230,10
2023-10-08,26260,6
2023-10-08,26290,10
2023-10-08,26320,3
2023-10-08,26350,41
2023-10-08,26380,55
2023-10-08,26410,10
2023-10-08,26440,9
2023-10-08,26470,6
2023-10-08,26500,3
2023-10-08,26530,9
2023-10-08,26710,8
2023-10-08,27110,0
2023-10-08,27140,32
2023-10-08,27170,4
2023-10-08,27200,4
2023-10-08,27230,6
2023-10-08,27260,19
2023-10-08,27290,13
2023-10-08,27710,5
2023-10-08,28110,25
2023-10-08,28140,1
2023-10-08,28185,27
2023-10-08,28200,34
2023-10-08,28237,11
2023-10-08,28245,3
2023-10-08,28260,26
2023-10-08,28710,1
2023-10-08,28720,0
2023-10-08,29110,0
2023-10-08,29140,1
2023-10-08,29155,8
2023-10-08,29170,8
2023-10-08,29200,14
2023-10-08,30110,26
2023-10-08,30140,15
2023-10-08,30170,39
2023-10-08,30200,34
2023-10-08,30230,24
2023-10-08,31110,15
2023-10-08,31140,44
2023-10-08,31170,6
2023-10-08,31200,10
2023-10-08,31710,22
2023-10-08,36110,29
2023-10-08,41111,14
2023-10-08,41113,25
2023-10-08,41115,18
2023-10-08,41117,43
2023-10-08,41131,18
2023-10-08,41133,13
2023-10-08,41135,23
2023-10-08,41150,13
2023-10-08,41171,10
2023-10-08,41173,18
2023-10-08,41190,55
2023-10-08,41210,10
2023-10-08,41220,80
2023-10-08,41250,7
2023-10-08,41271,17
2023-10-08,41273,32
2023-10-08,41281,32
2023-10-08,41285,25
2023-10-08,41287,22
2023-10-08,41290,5
2023-10-08,41310,12
2023-10-08,41360,48
2023-10-08,41370,38
2023-10-08,41390,29
2023-10-08,41410,6
2023-10-08,41430,10
2023-10-08,41450,18
2023-10-08,41461,19
2023-10-08,41463,48
2023-10-08,41465,45
2023-10-08,41480,48
2023-10-08,41500,9
2023-10-08,41550,10
2023-10-08,41570,28
2023-10-08,41590,78
2023-10-08,41610,35
2023-10-08,41630,16
2023-10-08,41650,9
2023-10-08,41670,5
2023-10-08,41800,1
2023-10-08,41820,4
2023-10-08,41830,3
2023-10-08,43111,11
2023-10-08,43112,11
2023-10-08,43113,19
2023-10-08,43114,6
2023-10-08,43130,21
2023-10-08,43150,1
2023-10-08,43720,0
2023-10-08,43730,1
2023-10-08,43740,0
2023-10-08,43745,1
2023-10-08,43750,18
2023-10-08,43760,2
2023-10-08,43770,8
2023-10-08,43800,1
2023-10-08,44131,26
2023-10-08,44133,33
2023-10-08,44150,2
2023-10-08,44180,1
2023-10-08,44200,21
2023-10-08,44210,3
2023-10-08,44230,1
2023-10-08,44250,4
2023-10-08,44270,5
2023-10-08,44710,15
2023-10-08,44760,1
2023-10-08,44770,0
2023-10-08,44790,0
2023-10-08,44800,5
2023-10-08,44810,4
2023-10-08,44825,1
2023-10-08,45111,7
2023-10-08,45113,4
2023-10-08,45130,7
2023-10-08,45140,2
2023-10-08,45180,4
2023-10-08,45190,0
2023-10-08,45210,2
2023-10-08,45710,6
2023-10-08,45720,0
2023-10-08,45730,2
2023-10-08,45740,0
2023-10-08,45750,5
2023-10-08,45770,2
2023-10-08,45790,1
2023-10-08,45800,7
2023-10-08,46110,6
2023-10-08,46130,28
2023-10-08,46150,8
2023-10-08,46170,4
2023-10-08,46230,4
2023-10-08,46710,2
2023-10-08,46720,1
2023-10-08,46730,0
2023-10-08,46770,2
2023-10-08,46780,0
2023-10-08,46790,4
2023-10-08,46800,6
2023-10-08,46810,1
2023-10-08,46820,2
2023-10-08,46830,1
2023-10-08,46840,2
2023-10-08,46860,1
2023-10-08,46870,2
2023-10-08,46880,1
2023-10-08,46890,0
2023-10-08,46900,0
2023-10-08,46910,3
2023-10-08,47111,9
2023-10-08,47113,15
2023-10-08,47130,6
2023-10-08,47150,4
2023-10-08,47170,3
2023-10-08,47190,10
2023-10-08,47210,3
2023-10-08,47230,9
2023-10-08,47250,2
2023-10-08,47280,6
2023-10-08,47290,14
2023-10-08,47730,0
2023-10-08,47750,0
2023-10-08,47760,6
2023-10-08,47770,0
2023-10-08,47820,1
2023-10-08,47830,0
2023-10-08,47840,1
2023-10-08,47850,1
2023-10-08,47900,0
2023-10-08,47920,1
2023-10-08,47930,2
2023-10-08,47940,0
2023-10-08,48121,7
2023-10-08,48123,33
2023-10-08,48125,3
2023-10-08,48127,1
2023-10-08,48129,4
2023-10-08,48170,29
2023-10-08,48220,11
2023-10-08,48240,3
2023-10-08,48250,11
2023-10-08,48270,3
2023-10-08,48310,8
2023-10-08,48330,19
2023-10-08,48720,12
2023-10-08,48730,1
2023-10-08,48740,7
2023-10-08,48820,7
2023-10-08,48840,1
2023-10-08,48850,6
2023-10-08,48860,2
2023-10-08,48870,1
2023-10-08,48880,0
2023-10-08,48890,5
2023-10-08,49110,30
2023-10-08,49130,11
2023-10-09,11110,7
2023-10-09,11140,10
2023-10-09,11170,21
2023-10-09,11200,29
2023-10-09,11215,33
2023-10-09,11230,53
2023-10-09,11260,51
2023-10-09,11290,49
2023-10-09,11305,27
2023-10-09,11320,30
2023-10-09,11350,77
2023-10-09,11380,61
2023-10-09,11410,31
2023-10-09,11440,26
2023-10-09,11470,33
2023-10-09,11500,48
2023-10-09,11530,28
2023-10-09,11545,8
2023-10-09,11560,34
2023-10-09,11590,30
2023-10-09,11620,33
2023-10-09,11650,32
2023-10-09,11680,66
2023-10-09,11710,68
2023-10-09,11740,70
2023-10-09,26110,3
2023-10-09,26140,34
2023-10-09,26170,24
2023-10-09,26200,4
2023-10-09,26230,39
2023-10-09,26260,33
2023-10-09,26290,28
2023-10-09,26320,53
2023-10-09,26350,74
2023-10-09,26380,40
2023-10-09,26410,32
2023-10-09,26440,27
2023-10-09,26470,22
2023-10-09,26500,29
2023-10-09,26530,18
2023-10-09,26710,19
2023-10-09,27110,7
2023-10-09,27140,53
2023-10-09,27170,11
2023-10-09,27200,18
2023-10-09,27230,78
2023-10-09,27260,73
2023-10-09,27290,58
2023-10-09,27710,36
2023-10-09,28110,14
2023-10-09,28140,5
2023-10-09,28185,74
2023-10-09,28200,40
2023-10-09,28237,50
2023-10-09,28245,20
2023-10-09,28260,96
2023-10-09,28710,10
2023-10-09,28720,3
2023-10-09,29110,3
2023-10-09,29140,16
2023-10-09,29155,10
2023-10-09,29170,36
2023-10-09,29200,30
2023-10-09,30110,40
2023-10-09,30140,35
2023-10-09,30170,80
2023-10-09,30200,74
2023-10-09,30230,34
2023-10-09,31110,23
2023-10-09,31140,21
2023-10-09,31170,46
2023-10-09,31200,30
2023-10-09,31710,25
2023-10-09,36110,142
2023-10-09,41111,47
2023-10-09,41113,46
2023-10-09,41115,38
2023-10-09,41117,57
2023-10-09,41131,17
2023-10-09,41133,12
2023-10-09,41135,47
2023-10-09,41150,52
2023-10-09,41171,17
2023-10-09,41173,38
2023-10-09,41190,149
2023-10-09,41210,16
2023-10-09,41220,102
2023-10-09,41250,8
2023-10-09,41271,56
2023-10-09,41273,27
2023-10-09,41281,52
2023-10-09,41285,33
2023-10-09,41287,38
2023-10-09,41290,8
2023-10-09,41310,22
2023-10-09,41360,82
2023-10-09,41370,48
2023-10-09,41390,57
2023-10-09,41410,22
2023-10-09,41430,23
2023-10-09,41450,44
2023-10-09,41461,19
2023-10-09,41463,53
2023-10-09,41465,86
2023-10-09,41480,66
2023-10-09,41500,8
2023-10-09,41550,17
2023-10-09,41570,119
2023-10-09,41590,157
2023-10-09,41610,34
2023-10-09,41630,20
2023-10-09,41650,5
2023-10-09,41670,0
2023-10-09,41800,0
2023-10-09,41820,9
2023-10-09,41830,4
2023-10-09,42110,0
2023-10-09,42150,0
2023-10-09,42750,0
2023-10-09,43111,19
2023-10-09,43112,20
2023-10-09,43113,32
2023-10-09,43114,20
2023-10-09,43130,46
2023-10-09,43150,8
2023-10-09,43720,3
2023-10-09,43730,12
2023-10-09,43740,7
2023-10-09,43745,3
2023-10-09,43750,37
2023-10-09,43760,5
2023-10-09,43770,13
2023-10-09,43800,1
2023-10-09,44131,39
2023-10-09,44133,71
2023-10-09,44150,6
2023-10-09,44180,17
2023-10-09,44200,50
2023-10-09,44210,10
2023-10-09,44230,11
2023-10-09,44250,4
2023-10-09,44270,13
2023-10-09,44710,25
2023-10-09,44760,13
2023-10-09,44770,21
2023-10-09,44790,8
2023-10-09,44800,15
2023-10-09,44810,5
2023-10-09,44825,9
2023-10-09,45111,22
2023-10-09,45113,23
2023-10-09,45130,17
2023-10-09,45140,13
2023-10-09,45180,9
2023-10-09,45190,3
2023-10-09,45210,15
2023-10-09,45710,11
2023-10-09,45720,4
2023-10-09,45730,6
2023-10-09,45740,2
2023-10-09,45750,2
2023-10-09,45770,1
2023-10-09,45790,7
2023-10-09,45800,7
2023-10-09,46110,19
2023-10-09,46130,104
2023-10-09,46150,25
2023-10-09,46170,6
2023-10-09,46230,16
2023-10-09,46710,4
2023-10-09,46720,0
2023-10-09,46730,3
2023-10-09,46770,1
2023-10-09,46780,1
2023-10-09,46790,5
2023-10-09,46800,2
2023-10-09,46810,6
2023-10-09,46820,10
2023-10-09,46830,4
2023-10-09,46840,9
2023-10-09,46860,0
2023-10-09,46870,1
2023-10-09,46880,6
2023-10-09,46890,11
2023-10-09,46900,8
2023-10-09,46910,16
2023-10-09,47111,25
2023-10-09,47113,23
2023-10-09,47130,41
2023-10-09,47150,10
2023-10-09,47170,10
2023-10-09,47190,44
2023-10-09,47210,4
2023-10-09,47230,13
2023-10-09,47250,18
2023-10-09,47280,5
2023-10-09,47290,48
2023-10-09,47730,6
2023-10-09,47750,1
2023-10-09,47760,6
2023-10-09,47770,4
2023-10-09,47820,8
2023-10-09,47830,1
2023-10-09,47840,0
2023-10-09,47850,10
2023-10-09,47900,1
2023-10-09,47920,0
2023-10-09,47930,4
2023-10-09,47940,1
2023-10-09,48121,27
2023-10-09,48123,45
2023-10-09,48125,5
2023-10-09,48127,11
2023-10-09,48129,15
2023-10-09,48170,79
2023-10-09,48220,21
2023-10-09,48240,25
2023-10-09,48250,114
2023-10-09,48270,8
2023-10-09,48310,57
2023-10-09,48330,75
2023-10-09,48720,15
2023-10-09,48730,11
2023-10-09,48740,12
2023-10-09,48820,11
2023-10-09,48840,4
2023-10-09,48850,6
2023-10-09,48860,7
2023-10-09,48870,13
2023-10-09,48880,17
2023-10-09,48890,17
2023-10-09,49110,52
2023-10-09,49130,45
2023-10-10,11110,202
2023-10-10,11140,198
2023-10-10,11170,361
2023-10-10,11200,513
2023-10-10,11215,588
2023-10-10,11230,633
2023-10-10,11260,711
2023-10-10,11290,648
2023-10-10,11305,421
2023-10-10,11320,421
2023-10-10,11350,856
2023-10-10,11380,996
2023-10-10,11410,567
2023-10-10,11440,500
2023-10-10,11470,638
2023-10-10,11500,831
2023-10-10,11530,644
2023-10-10,11545,396
2023-10-10,11560,588
2023-10-10,11590,706
2023-10-10,11620,865
2023-10-10,11650,571
2023-10-10,11680,806
2023-10-10,11710,1081
2023-10-10,11740,705
2023-10-10,26110,56
2023-10-10,26140,214
2023-10-10,26170,210
2023-10-10,26200,228
2023-10-10,26230,686
2023-10-10,26260,521
2023-10-10,26290,520
2023-10-10,26320,463
2023-10-10,26350,819
2023-10-10,26380,472
2023-10-10,26410,445
2023-10-10,26440,220
2023-10-10,26470,478
2023-10-10,26500,407
2023-10-10,26530,343
2023-10-10,26710,302
2023-10-10,27110,193
2023-10-10,27140,698
2023-10-10,27170,305
2023-10-10,27200,308
2023-10-10,27230,741
2023-10-10,27260,781
2023-10-10,27290,999
2023-10-10,27710,424
2023-10-10,28110,218
2023-10-10,28140,122
2023-10-10,28170,0
2023-10-10,28185,613
2023-10-10,28200,979
2023-10-10,28237,807
2023-10-10,28245,517
2023-10-10,28260,969
2023-10-10,28710,135
2023-10-10,28720,18
2023-10-10,29110,205
2023-10-10,29140,460
2023-10-10,29155,343
2023-10-10,29170,774
2023-10-10,29200,648
2023-10-10,30110,451
2023-10-10,30140,449
2023-10-10,30170,837
2023-10-10,30200,562
2023-10-10,30230,301
2023-10-10,31110,303
2023-10-10,31140,508
2023-10-10,31170,313
2023-10-10,31200,354
2023-10-10,31710,387
2023-10-10,36110,616
2023-10-10,41111,393
2023-10-10,41113,486
2023-10-10,41115,304
2023-10-10,41117,572
2023-10-10,41131,389
2023-10-10,41133,428
2023-10-10,41135,727
2023-10-10,41150,675
2023-10-10,41171,390
2023-10-10,41173,452
2023-10-10,41190,1276
2023-10-10,41210,441
2023-10-10,41220,708
2023-10-10,41250,130
2023-10-10,41271,356
2023-10-10,41273,436
2023-10-10,41281,689
2023-10-10,41285,388
2023-10-10,41287,488
2023-10-10,41290,101
2023-10-10,41310,367
2023-10-10,41360,1185
2023-10-10,41370,350
