날짜,시군구지역코드,발생건수(건)
2023-10-05,47850,35
2023-10-05,47900,32
2023-10-05,47920,13
2023-10-05,47930,16
2023-10-05,47940,3
2023-10-05,48121,101
2023-10-05,48123,81
2023-10-05,48125,55
2023-10-05,48127,61
2023-10-05,48129,90
2023-10-05,48170,172
2023-10-05,48220,93
2023-10-05,48240,68
2023-10-05,48250,231
2023-10-05,48270,31
2023-10-05,48310,82
2023-10-05,48330,109
2023-10-05,48720,17
2023-10-05,48730,20
2023-10-05,48740,25
2023-10-05,48820,24
2023-10-05,48840,27
2023-10-05,48850,28
2023-10-05,48860,24
2023-10-05,48870,21
2023-10-05,48880,38
2023-10-05,48890,20
2023-10-05,49110,234
2023-10-05,49130,78
2023-10-06,11110,56
2023-10-06,11140,80
2023-10-06,11170,60
2023-10-06,11200,116
2023-10-06,11215,191
2023-10-06,11230,131
2023-10-06,11260,207
2023-10-06,11290,173
2023-10-06,11305,145
2023-10-06,11320,199
2023-10-06,11350,201
2023-10-06,11380,263
2023-10-06,11410,164
2023-10-06,11440,130
2023-10-06,11470,148
2023-10-06,11500,196
2023-10-06,11530,171
2023-10-06,11545,92
2023-10-06,11560,125
2023-10-06,11590,194
2023-10-06,11620,163
2023-10-06,11650,174
2023-10-06,11680,214
2023-10-06,11710,241
2023-10-06,11740,200
2023-10-06,26110,18
2023-10-06,26140,33
2023-10-06,26170,56
2023-10-06,26200,77
2023-10-06,26230,177
2023-10-06,26260,130
2023-10-06,26290,76
2023-10-06,26320,153
2023-10-06,26350,143
2023-10-06,26380,124
2023-10-06,26410,94
2023-10-06,26440,74
2023-10-06,26470,81
2023-10-06,26500,74
2023-10-06,26530,90
2023-10-06,26710,48
2023-10-06,27110,34
2023-10-06,27140,160
2023-10-06,27170,82
2023-10-06,27200,55
2023-10-06,27230,165
2023-10-06,27260,157
2023-10-06,27290,258
2023-10-06,27710,103
2023-10-06,28110,44
2023-10-06,28140,34
2023-10-06,28170,0
2023-10-06,28185,138
2023-10-06,28200,203
2023-10-06,28237,285
2023-10-06,28245,113
2023-10-06,28260,269
2023-10-06,28710,55
2023-10-06,28720,8
2023-10-06,29110,60
2023-10-06,29140,162
2023-10-06,29155,150
2023-10-06,29170,242
2023-10-06,29200,158
2023-10-06,30110,92
2023-10-06,30140,90
2023-10-06,30170,181
2023-10-06,30200,178
2023-10-06,30230,100
2023-10-06,31110,92
2023-10-06,31140,119
2023-10-06,31170,40
2023-10-06,31200,127
2023-10-06,31710,90
2023-10-06,36110,194
2023-10-06,41111,118
2023-10-06,41113,201
2023-10-06,41115,111
2023-10-06,41117,132
2023-10-06,41131,87
2023-10-06,41133,90
2023-10-06,41135,202
2023-10-06,41150,127
2023-10-06,41171,84
2023-10-06,41173,145
2023-10-06,41190,431
2023-10-06,41210,112
2023-10-06,41220,291
2023-10-06,41250,25
2023-10-06,41271,162
2023-10-06,41273,166
2023-10-06,41281,206
2023-10-06,41285,131
2023-10-06,41287,112
2023-10-06,41290,20
2023-10-06,41310,85
2023-10-06,41360,273
2023-10-06,41370,76
2023-10-06,41390,163
2023-10-06,41410,101
2023-10-06,41430,36
2023-10-06,41450,145
2023-10-06,41461,122
2023-10-06,41463,142
2023-10-06,41465,183
2023-10-06,41480,232
2023-10-06,41500,60
2023-10-06,41550,91
2023-10-06,41570,208
2023-10-06,41590,350
2023-10-06,41610,187
2023-10-06,41630,112
2023-10-06,41650,45
2023-10-06,41670,39
2023-10-06,41800,16
2023-10-06,41820,26
2023-10-06,41830,68
2023-10-06,42110,0
2023-10-06,42130,0
2023-10-06,42150,0
2023-10-06,42210,0
2023-10-06,42750,0
2023-10-06,43111,129
2023-10-06,43112,90
2023-10-06,43113,106
2023-10-06,43114,127
2023-10-06,43130,85
2023-10-06,43150,78
2023-10-06,43720,19
2023-10-06,43730,32
2023-10-06,43740,18
2023-10-06,43745,7
2023-10-06,43750,38
2023-10-06,43760,17
2023-10-06,43770,38
2023-10-06,43800,6
2023-10-06,44131,129
2023-10-06,44133,224
2023-10-06,44150,98
2023-10-06,44180,53
2023-10-06,44200,244
2023-10-06,44210,47
2023-10-06,44230,68
2023-10-06,44250,12
2023-10-06,44270,150
2023-10-06,44710,12
2023-10-06,44760,28
2023-10-06,44770,22
2023-10-06,44790,8
2023-10-06,44800,50
2023-10-06,44810,59
2023-10-06,44825,36
2023-10-06,45111,149
2023-10-06,45113,153
2023-10-06,45130,126
2023-10-06,45140,249
2023-10-06,45180,98
2023-10-06,45190,42
2023-10-06,45210,48
2023-10-06,45710,65
2023-10-06,45720,15
2023-10-06,45730,12
2023-10-06,45740,21
2023-10-06,45750,14
2023-10-06,45770,16
2023-10-06,45790,41
2023-10-06,45800,39
2023-10-06,46110,93
2023-10-06,46130,105
2023-10-06,46150,271
2023-10-06,46170,69
2023-10-06,46230,58
2023-10-06,46710,48
2023-10-06,46720,13
2023-10-06,46730,14
2023-10-06,46770,73
2023-10-06,46780,17
2023-10-06,46790,26
2023-10-06,46800,39
2023-10-06,46810,13
2023-10-06,46820,65
2023-10-06,46830,40
2023-10-06,46840,37
2023-10-06,46860,20
2023-10-06,46870,41
2023-10-06,46880,27
2023-10-06,46890,31
2023-10-06,46900,26
2023-10-06,46910,20
2023-10-06,47111,109
2023-10-06,47113,142
2023-10-06,47130,93
2023-10-06,47150,66
2023-10-06,47170,76
2023-10-06,47190,133
2023-10-06,47210,31
2023-10-06,47230,28
2023-10-06,47250,93
2023-10-06,47280,31
2023-10-06,47290,119
2023-10-06,47730,37
2023-10-06,47750,11
2023-10-06,47760,8
2023-10-06,47770,28
2023-10-06,47820,27
2023-10-06,47830,9
2023-10-06,47840,14
2023-10-06,47850,36
2023-10-06,47900,19
2023-10-06,47920,17
2023-10-06,47930,20
2023-10-06,47940,1
2023-10-06,48121,123
2023-10-06,48123,96
2023-10-06,48125,80
2023-10-06,48127,73
2023-10-06,48129,80
2023-10-06,48170,173
2023-10-06,48220,64
2023-10-06,48240,68
2023-10-06,48250,273
2023-10-06,48270,44
2023-10-06,48310,97
2023-10-06,48330,131
2023-10-06,48720,8
2023-10-06,48730,20
2023-10-06,48740,28
2023-10-06,48820,30
2023-10-06,48840,20
2023-10-06,48850,25
2023-10-06,48860,10
2023-10-06,48870,17
2023-10-06,48880,47
2023-10-06,48890,23
2023-10-06,49110,245
2023-10-06,49130,82
2023-10-07,11110,19
2023-10-07,11140,44
2023-10-07,11170,48
2023-10-07,11200,82
2023-10-07,11215,126
2023-10-07,11230,103
2023-10-07,11260,166
2023-10-07,11290,93
2023-10-07,11305,75
2023-10-07,11320,109
2023-10-07,11350,119
2023-10-07,11380,197
2023-10-07,11410,129
2023-10-07,11440,77
2023-10-07,11470,108
2023-10-07,11500,143
2023-10-07,11530,83
2023-10-07,11545,44
2023-10-07,11560,100
2023-10-07,11590,145
2023-10-07,11620,105
2023-10-07,11650,129
2023-10-07,11680,146
2023-10-07,11710,177
2023-10-07,11740,146
2023-10-07,26110,7
2023-10-07,26140,26
2023-10-07,26170,25
2023-10-07,26200,61
2023-10-07,26230,120
2023-10-07,26260,77
2023-10-07,26290,41
2023-10-07,26320,134
2023-10-07,26350,99
2023-10-07,26380,95
2023-10-07,26410,66
2023-10-07,26440,35
2023-10-07,26470,63
2023-10-07,26500,29
2023-10-07,26530,48
2023-10-07,26710,29
2023-10-07,27110,20
2023-10-07,27140,94
2023-10-07,27170,52
2023-10-07,27200,36
2023-10-07,27230,95
2023-10-07,27260,143
2023-10-07,27290,166
2023-10-07,27710,88
2023-10-07,28110,29
2023-10-07,28140,25
2023-10-07,28170,0
2023-10-07,28185,116
2023-10-07,28200,157
2023-10-07,28237,202
2023-10-07,28245,66
2023-10-07,28260,175
2023-10-07,28710,25
2023-10-07,28720,4
2023-10-07,29110,53
2023-10-07,29140,100
2023-10-07,29155,112
2023-10-07,29170,183
2023-10-07,29200,124
2023-10-07,30110,56
2023-10-07,30140,68
2023-10-07,30170,132
2023-10-07,30200,139
2023-10-07,30230,46
2023-10-07,31110,61
2023-10-07,31140,95
2023-10-07,31170,25
2023-10-07,31200,76
2023-10-07,31710,59
2023-10-07,36110,176
2023-10-07,41111,81
2023-10-07,41113,122
2023-10-07,41115,94
2023-10-07,41117,113
2023-10-07,41131,68
2023-10-07,41133,59
2023-10-07,41135,145
2023-10-07,41150,76
2023-10-07,41171,59
2023-10-07,41173,88
2023-10-07,41190,284
2023-10-07,41210,53
2023-10-07,41220,247
2023-10-07,41250,21
2023-10-07,41271,122
2023-10-07,41273,126
2023-10-07,41281,121
2023-10-07,41285,80
2023-10-07,41287,72
2023-10-07,41290,10
2023-10-07,41310,65
2023-10-07,41360,195
2023-10-07,41370,58
2023-10-07,41390,117
2023-10-07,41410,78
2023-10-07,41430,27
2023-10-07,41450,127
2023-10-07,41461,99
2023-10-07,41463,117
2023-10-07,41465,175
2023-10-07,41480,181
2023-10-07,41500,46
2023-10-07,41550,84
2023-10-07,41570,144
2023-10-07,41590,242
2023-10-07,41610,116
2023-10-07,41630,84
2023-10-07,41650,38
2023-10-07,41670,18
2023-10-07,41800,14
2023-10-07,41820,9
2023-10-07,41830,42
2023-10-07,42110,0
2023-10-07,42130,0
2023-10-07,42150,0
2023-10-07,42170,0
2023-10-07,42720,0
2023-10-07,42750,0
2023-10-07,42830,0
2023-10-07,43111,89
2023-10-07,43112,87
2023-10-07,43113,86
2023-10-07,43114,71
2023-10-07,43130,68
2023-10-07,43150,42
2023-10-07,43720,12
2023-10-07,43730,26
2023-10-07,43740,19
2023-10-07,43745,3
2023-10-07,43750,19
2023-10-07,43760,4
2023-10-07,43770,21
2023-10-07,43800,2
2023-10-07,44131,85
2023-10-07,44133,187
2023-10-07,44150,50
2023-10-07,44180,50
2023-10-07,44200,190
2023-10-07,44210,34
2023-10-07,44230,29
2023-10-07,44250,15
2023-10-07,44270,106
2023-10-07,44710,9
2023-10-07,44760,14
2023-10-07,44770,9
2023-10-07,44790,4
2023-10-07,44800,24
2023-10-07,44810,37
2023-10-07,44825,21
2023-10-07,45111,75
2023-10-07,45113,94
2023-10-07,45130,81
2023-10-07,45140,145
2023-10-07,45180,36
2023-10-07,45190,10
2023-10-07,45210,31
2023-10-07,45710,44
2023-10-07,45720,8
2023-10-07,45730,4
2023-10-07,45740,8
2023-10-07,45750,7
2023-10-07,45770,6
2023-10-07,45790,15
2023-10-07,45800,13
2023-10-07,46110,54
2023-10-07,46130,64
2023-10-07,46150,186
2023-10-07,46170,38
2023-10-07,46230,51
2023-10-07,46710,30
2023-10-07,46720,7
2023-10-07,46730,5
2023-10-07,46770,48
2023-10-07,46780,25
2023-10-07,46790,33
2023-10-07,46800,31
2023-10-07,46810,17
2023-10-07,46820,34
2023-10-07,46830,32
2023-10-07,46840,33
2023-10-07,46860,13
2023-10-07,46870,15
2023-10-07,46880,11
2023-10-07,46890,12
2023-10-07,46900,10
2023-10-07,46910,5
2023-10-07,47111,96
2023-10-07,47113,76
2023-10-07,47130,50
2023-10-07,47150,45
2023-10-07,47170,45
2023-10-07,47190,124
2023-10-07,47210,18
2023-10-07,47230,18
2023-10-07,47250,80
2023-10-07,47280,12
2023-10-07,47290,115
2023-10-07,47730,28
2023-10-07,47750,1
2023-10-07,47760,3
2023-10-07,47770,5
2023-10-07,47820,14
2023-10-07,47830,4
2023-10-07,47840,9
2023-10-07,47850,31
2023-10-07,47900,18
2023-10-07,47920,4
2023-10-07,47930,3
2023-10-07,47940,0
2023-10-07,48121,86
2023-10-07,48123,101
2023-10-07,48125,24
2023-10-07,48127,35
2023-10-07,48129,99
2023-10-07,48170,94
2023-10-07,48220,67
2023-10-07,48240,45
2023-10-07,48250,205
2023-10-07,48270,23
2023-10-07,48310,77
2023-10-07,48330,90
2023-10-07,48720,2
2023-10-07,48730,11
2023-10-07,48740,20
2023-10-07,48820,10
2023-10-07,48840,5
2023-10-07,48850,16
2023-10-07,48860,8
2023-10-07,48870,20
2023-10-07,48880,23
2023-10-07,48890,21
2023-10-07,49110,146
2023-10-07,49130,46
2023-10-08,11110,6
2023-10-08,11140,3
2023-10-08,11170,3
2023-10-08,11200,8
2023-10-08,11215,8
2023-10-08,11230,33
2023-10-08,11260,16
2023-10-08,11290,9
2023-10-08,11305,3
2023-10-08,11320,4
2023-10-08,11350,9
2023-10-08,11380,30
2023-10-08,11410,9
2023-10-08,11440,10
2023-10-08,11470,8
2023-10-08,11500,13
2023-10-08,11530,1
2023-10-08,11545,9
2023-10-08,11560,6
2023-10-08,11590,7
2023-10-08,11620,3
2023-10-08,11650,17
2023-10-08,11680,30
2023-10-08,11710,27
2023-10-08,11740,24
2023-10-08,26110,0
2023-10-08,26140,6
2023-10-08,26170,1
2023-10-08,26200,7
2023-10-08,26230,6
2023-10-08,26260,2
2023-10-08,26290,7
2023-10-08,26320,2
2023-10-08,26350,9
2023-10-08,26380,10
2023-10-08,26410,2
2023-10-08,26440,1
2023-10-08,26470,0
2023-10-08,26500,1
2023-10-08,26530,1
2023-10-08,26710,1
2023-10-08,27110,1
2023-10-08,27140,19
2023-10-08,27170,2
2023-10-08,27200,3
2023-10-08,27230,7
2023-10-08,27260,11
2023-10-08,27290,20
2023-10-08,27710,7
2023-10-08,28110,9
2023-10-08,28140,6
2023-10-08,28185,51
2023-10-08,28200,33
2023-10-08,28237,24
2023-10-08,28245,16
2023-10-08,28260,31
2023-10-08,28710,7
2023-10-08,28720,0
2023-10-08,29110,3
2023-10-08,29140,3
2023-10-08,29155,8
2023-10-08,29170,11
2023-10-08,29200,6
2023-10-08,30110,4
2023-10-08,30140,9
2023-10-08,30170,28
2023-10-08,30200,26
2023-10-08,30230,3
2023-10-08,31110,2
2023-10-08,31140,7
2023-10-08,31170,2
2023-10-08,31200,5
2023-10-08,31710,3
2023-10-08,36110,89
2023-10-08,41111,7
2023-10-08,41113,25
2023-10-08,41115,6
2023-10-08,41117,12
2023-10-08,41131,5
2023-10-08,41133,7
2023-10-08,41135,15
2023-10-08,41150,13
2023-10-08,41171,7
2023-10-08,41173,24
2023-10-08,41190,19
2023-10-08,41210,13
2023-10-08,41220,63
2023-10-08,41250,0
2023-10-08,41271,31
2023-10-08,41273,30
2023-10-08,41281,26
2023-10-08,41285,13
2023-10-08,41287,16
2023-10-08,41290,3
2023-10-08,41310,14
2023-10-08,41360,31
2023-10-08,41370,6
2023-10-08,41390,36
2023-10-08,41410,12
2023-10-08,41430,10
2023-10-08,41450,26
2023-10-08,41461,7
2023-10-08,41463,6
2023-10-08,41465,3
2023-10-08,41480,80
2023-10-08,41500,4
2023-10-08,41550,32
2023-10-08,41570,32
2023-10-08,41590,63
2023-10-08,41610,11
2023-10-08,41630,23
2023-10-08,41650,2
2023-10-08,41670,0
2023-10-08,41800,0
2023-10-08,41820,5
2023-10-08,41830,2
2023-10-08,43111,7
2023-10-08,43112,9
2023-10-08,43113,9
2023-10-08,43114,8
2023-10-08,43130,14
2023-10-08,43150,1
2023-10-08,43720,0
2023-10-08,43730,1
2023-10-08,43740,0
2023-10-08,43745,0
2023-10-08,43750,4
2023-10-08,43760,3
2023-10-08,43770,2
2023-10-08,43800,0
2023-10-08,44131,11
2023-10-08,44133,41
2023-10-08,44150,14
2023-10-08,44180,2
2023-10-08,44200,31
2023-10-08,44210,2
2023-10-08,44230,2
2023-10-08,44250,5
2023-10-08,44270,22
2023-10-08,44710,0
2023-10-08,44760,2
2023-10-08,44770,0
2023-10-08,44790,0
2023-10-08,44800,4
2023-10-08,44810,4
2023-10-08,44825,0
2023-10-08,45111,6
2023-10-08,45113,23
2023-10-08,45130,7
2023-10-08,45140,17
2023-10-08,45180,5
2023-10-08,45190,4
2023-10-08,45210,4
2023-10-08,45710,7
2023-10-08,45720,0
2023-10-08,45730,0
2023-10-08,45740,0
2023-10-08,45750,1
2023-10-08,45770,0
2023-10-08,45790,0
2023-10-08,45800,1
2023-10-08,46110,10
2023-10-08,46130,7
2023-10-08,46150,36
2023-10-08,46170,5
2023-10-08,46230,7
2023-10-08,46710,1
2023-10-08,46720,0
2023-10-08,46730,0
2023-10-08,46770,0
2023-10-08,46780,0
2023-10-08,46790,2
2023-10-08,46800,0
2023-10-08,46810,0
2023-10-08,46820,1
2023-10-08,46830,4
2023-10-08,46840,16
2023-10-08,46860,0
2023-10-08,46870,2
2023-10-08,46880,1
2023-10-08,46890,1
2023-10-08,46900,0
2023-10-08,46910,0
2023-10-08,47111,10
2023-10-08,47113,2
2023-10-08,47130,7
2023-10-08,47150,7
2023-10-08,47170,3
2023-10-08,47190,14
2023-10-08,47210,1
2023-10-08,47230,9
2023-10-08,47250,1
2023-10-08,47280,1
2023-10-08,47290,13
2023-10-08,47730,3
2023-10-08,47750,0
2023-10-08,47760,0
2023-10-08,47770,0
2023-10-08,47820,1
2023-10-08,47830,1
2023-10-08,47840,1
2023-10-08,47850,1
2023-10-08,47900,0
2023-10-08,47920,2
2023-10-08,47930,1
2023-10-08,47940,0
2023-10-08,48121,29
2023-10-08,48123,42
2023-10-08,48125,4
2023-10-08,48127,4
2023-10-08,48129,8
2023-10-08,48170,8
2023-10-08,48220,3
2023-10-08,48240,2
2023-10-08,48250,12
2023-10-08,48270,1
2023-10-08,48310,5
2023-10-08,48330,3
2023-10-08,48720,3
2023-10-08,48730,2
2023-10-08,48740,0
2023-10-08,48820,5
2023-10-08,48840,0
2023-10-08,48850,1
2023-10-08,48860,0
2023-10-08,48870,2
2023-10-08,48880,0
2023-10-08,48890,5
2023-10-08,49110,13
2023-10-08,49130,7
2023-10-09,11110,1
2023-10-09,11140,1
2023-10-09,11170,7
2023-10-09,11200,22
2023-10-09,11215,9
2023-10-09,11230,8
2023-10-09,11260,8
2023-10-09,11290,9
2023-10-09,11305,12
2023-10-09,11320,11
2023-10-09,11350,28
2023-10-09,11380,49
2023-10-09,11410,17
2023-10-09,11440,12
2023-10-09,11470,27
2023-10-09,11500,34
2023-10-09,11530,12
2023-10-09,11545,7
2023-10-09,11560,10
2023-10-09,11590,13
2023-10-09,11620,10
2023-10-09,11650,27
2023-10-09,11680,47
2023-10-09,11710,21
2023-10-09,11740,29
2023-10-09,26110,1
2023-10-09,26140,6
2023-10-09,26170,4
2023-10-09,26200,29
2023-10-09,26230,12
2023-10-09,26260,24
2023-10-09,26290,3
2023-10-09,26320,80
2023-10-09,26350,17
2023-10-09,26380,28
2023-10-09,26410,20
2023-10-09,26440,20
2023-10-09,26470,6
2023-10-09,26500,5
2023-10-09,26530,9
2023-10-09,26710,5
2023-10-09,27110,6
2023-10-09,27140,36
2023-10-09,27170,4
2023-10-09,27200,15
2023-10-09,27230,23
2023-10-09,27260,36
2023-10-09,27290,52
2023-10-09,27710,40
2023-10-09,28110,5
2023-10-09,28140,8
2023-10-09,28185,59
2023-10-09,28200,58
2023-10-09,28237,33
2023-10-09,28245,24
2023-10-09,28260,135
2023-10-09,28710,7
2023-10-09,28720,0
2023-10-09,29110,3
2023-10-09,29140,18
2023-10-09,29155,31
2023-10-09,29170,38
2023-10-09,29200,19
2023-10-09,30110,5
2023-10-09,30140,23
2023-10-09,30170,71
2023-10-09,30200,63
2023-10-09,30230,17
2023-10-09,31110,29
2023-10-09,31140,14
2023-10-09,31170,5
2023-10-09,31200,42
2023-10-09,31710,4
2023-10-09,36110,125
2023-10-09,41111,18
2023-10-09,41113,40
2023-10-09,41115,4
2023-10-09,41117,23
2023-10-09,41131,12
2023-10-09,41133,17
2023-10-09,41135,31
2023-10-09,41150,19
2023-10-09,41171,6
2023-10-09,41173,45
2023-10-09,41190,52
2023-10-09,41210,15
2023-10-09,41220,94
2023-10-09,41250,4
2023-10-09,41271,66
2023-10-09,41273,54
2023-10-09,41281,34
2023-10-09,41285,21
2023-10-09,41287,20
2023-10-09,41290,2
2023-10-09,41310,19
2023-10-09,41360,37
2023-10-09,41370,18
2023-10-09,41390,46
2023-10-09,41410,26
2023-10-09,41430,17
2023-10-09,41450,26
2023-10-09,41461,10
2023-10-09,41463,13
2023-10-09,41465,27
2023-10-09,41480,122
2023-10-09,41500,11
2023-10-09,41550,30
2023-10-09,41570,55
2023-10-09,41590,108
2023-10-09,41610,21
2023-10-09,41630,17
2023-10-09,41650,5
2023-10-09,41670,4
2023-10-09,41800,3
2023-10-09,41820,1
2023-10-09,41830,4
2023-10-09,42110,0
2023-10-09,42150,0
2023-10-09,42750,0
2023-10-09,43111,7
2023-10-09,43112,11
2023-10-09,43113,17
2023-10-09,43114,38
2023-10-09,43130,26
2023-10-09,43150,27
2023-10-09,43720,1
2023-10-09,43730,4
2023-10-09,43740,6
2023-10-09,43745,2
2023-10-09,43750,8
2023-10-09,43760,2
2023-10-09,43770,5
2023-10-09,43800,0
2023-10-09,44131,22
2023-10-09,44133,71
2023-10-09,44150,29
2023-10-09,44180,23
2023-10-09,44200,61
2023-10-09,44210,7
2023-10-09,44230,10
2023-10-09,44250,5
2023-10-09,44270,31
2023-10-09,44710,2
2023-10-09,44760,3
2023-10-09,44770,3
2023-10-09,44790,3
2023-10-09,44800,10
2023-10-09,44810,5
2023-10-09,44825,11
2023-10-09,45111,11
2023-10-09,45113,31
2023-10-09,45130,31
2023-10-09,45140,68
2023-10-09,45180,9
2023-10-09,45190,3
2023-10-09,45210,7
2023-10-09,45710,9
2023-10-09,45720,1
2023-10-09,45730,0
2023-10-09,45740,0
2023-10-09,45750,0
2023-10-09,45770,1
2023-10-09,45790,3
2023-10-09,45800,0
2023-10-09,46110,35
2023-10-09,46130,14
2023-10-09,46150,109
2023-10-09,46170,15
2023-10-09,46230,12
2023-10-09,46710,0
2023-10-09,46720,1
2023-10-09,46730,2
2023-10-09,46770,4
2023-10-09,46780,8
2023-10-09,46790,1
2023-10-09,46800,1
2023-10-09,46810,2
2023-10-09,46820,7
2023-10-09,46830,5
2023-10-09,46840,24
2023-10-09,46860,3
2023-10-09,46870,1
2023-10-09,46880,1
2023-10-09,46890,5
2023-10-09,46900,5
2023-10-09,46910,6
2023-10-09,47111,23
2023-10-09,47113,24
2023-10-09,47130,14
2023-10-09,47150,16
2023-10-09,47170,8
2023-10-09,47190,42
2023-10-09,47210,4
2023-10-09,47230,4
2023-10-09,47250,11
2023-10-09,47280,3
2023-10-09,47290,54
2023-10-09,47730,9
2023-10-09,47750,1
2023-10-09,47760,0
2023-10-09,47770,2
2023-10-09,47820,10
2023-10-09,47830,2
2023-10-09,47840,4
2023-10-09,47850,3
2023-10-09,47900,2
2023-10-09,47920,8
2023-10-09,47930,0
2023-10-09,47940,0
2023-10-09,48121,51
2023-10-09,48123,55
2023-10-09,48125,7
2023-10-09,48127,12
2023-10-09,48129,13
2023-10-09,48170,31
2023-10-09,48220,10
2023-10-09,48240,7
2023-10-09,48250,61
2023-10-09,48270,5
2023-10-09,48310,34
2023-10-09,48330,34
2023-10-09,48720,13
2023-10-09,48730,2
2023-10-09,48740,1
2023-10-09,48820,11
2023-10-09,48840,5
2023-10-09,48850,1
2023-10-09,48860,0
2023-10-09,48870,4
2023-10-09,48880,8
2023-10-09,48890,4
2023-10-09,49110,15
2023-10-09,49130,12
2023-10-10,11110,60
2023-10-10,11140,88
2023-10-10,11170,78
2023-10-10,11200,160
2023-10-10,11215,223
2023-10-10,11230,208
2023-10-10,11260,255
2023-10-10,11290,174
2023-10-10,11305,134
2023-10-10,11320,217
2023-10-10,11350,238
2023-10-10,11380,285
2023-10-10,11410,204
2023-10-10,11440,134
2023-10-10,11470,188
2023-10-10,11500,239
2023-10-10,11530,182
2023-10-10,11545,80
2023-10-10,11560,161
2023-10-10,11590,225
2023-10-10,11620,185
2023-10-10,11650,218
2023-10-10,11680,251
2023-10-10,11710,253
2023-10-10,11740,215
2023-10-10,26110,17
2023-10-10,26140,40
2023-10-10,26170,53
2023-10-10,26200,94
2023-10-10,26230,239
2023-10-10,26260,158
2023-10-10,26290,95
2023-10-10,26320,183
2023-10-10,26350,206
2023-10-10,26380,189
2023-10-10,26410,135
2023-10-10,26440,67
2023-10-10,26470,115
2023-10-10,26500,69
2023-10-10,26530,98
2023-10-10,26710,70
2023-10-10,27110,34
2023-10-10,27140,171
2023-10-10,27170,115
2023-10-10,27200,69
2023-10-10,27230,210
2023-10-10,27260,191
2023-10-10,27290,270
2023-10-10,27710,121
2023-10-10,28110,61
2023-10-10,28140,50
2023-10-10,28170,0
2023-10-10,28185,158
2023-10-10,28200,251
2023-10-10,28237,326
2023-10-10,28245,124
2023-10-10,28260,317
2023-10-10,28710,38
2023-10-10,28720,5
2023-10-10,29110,101
2023-10-10,29140,173
2023-10-10,29155,176
2023-10-10,29170,290
2023-10-10,29200,194
2023-10-10,30110,137
2023-10-10,30140,99
2023-10-10,30170,209
2023-10-10,30200,229
2023-10-10,30230,120
2023-10-10,31110,118
2023-10-10,31140,164
2023-10-10,31170,77
2023-10-10,31200,106
2023-10-10,31710,105
2023-10-10,36110,244
2023-10-10,41111,149
2023-10-10,41113,204
2023-10-10,41115,113
2023-10-10,41117,194
2023-10-10,41131,161
2023-10-10,41133,101
2023-10-10,41135,190
2023-10-10,41150,151
2023-10-10,41171,77
2023-10-10,41173,148
2023-10-10,41190,439
2023-10-10,41210,115
2023-10-10,41220,343
2023-10-10,41250,44
2023-10-10,41271,166
2023-10-10,41273,173
2023-10-10,41281,217
2023-10-10,41285,119
2023-10-10,41287,129
2023-10-10,41290,23
2023-10-10,41310,106
2023-10-10,41360,366
2023-10-10,41370,106
2023-10-10,41390,183
2023-10-10,41410,103
2023-10-10,41430,75
2023-10-10,41450,177
2023-10-10,41461,132
2023-10-10,41463,177
2023-10-10,41465,184
2023-10-10,41480,292
2023-10-10,41500,63
2023-10-10,41550,132
2023-10-10,41570,237
2023-10-10,41590,368
2023-10-10,41610,208
2023-10-10,41630,143
2023-10-10,41650,74
2023-10-10,41670,41
2023-10-10,41800,21
2023-10-10,41820,36
2023-10-10,41830,76
2023-10-10,42110,0
2023-10-10,42130,0
2023-10-10,42150,0
2023-10-10,42170,0
2023-10-10,42210,0
2023-10-10,42720,0
2023-10-10,42770,0
2023-10-10,42810,0
2023-10-10,43111,153
2023-10-10,43112,112
2023-10-10,43113,157
